"TIME","GEO","INCGRP","WSTATUS","AGE","SEX","Value","Flag and Footnotes"
"2019","European Union - 27 countries (from 2020)","Total","Other inactive persons","18 years or over","Females","21.9","e"
"2019","European Union - 28 countries (2013-2020)","Total","Population","18 years or over","Males","100.0","e"
"2019","European Union - 28 countries (2013-2020)","Total","Population","18 years or over","Females","100.0","e"
"2019","European Union - 28 countries (2013-2020)","Total","Employed persons","18 years or over","Males","60.6","e"
"2019","European Union - 28 countries (2013-2020)","Total","Employed persons","18 years or over","Females","48.8","e"
"2019","European Union - 28 countries (2013-2020)","Total","Employees","18 years or over","Males","50.5","e"
"2019","European Union - 28 countries (2013-2020)","Total","Employees","18 years or over","Females","43.7","e"
"2019","European Union - 28 countries (2013-2020)","Total","Employed persons except employees","18 years or over","Males","10.0","e"
"2019","European Union - 28 countries (2013-2020)","Total","Employed persons except employees","18 years or over","Females","5.0","e"
"2019","European Union - 28 countries (2013-2020)","Total","Not employed persons","18 years or over","Males","39.4","e"
"2019","European Union - 28 countries (2013-2020)","Total","Not employed persons","18 years or over","Females","51.2","e"
"2019","European Union - 28 countries (2013-2020)","Total","Unemployed persons","18 years or over","Males","5.3","e"
"2019","European Union - 28 countries (2013-2020)","Total","Unemployed persons","18 years or over","Females","4.8","e"
"2019","European Union - 28 countries (2013-2020)","Total","Retired persons","18 years or over","Males","24.2","e"
"2019","European Union - 28 countries (2013-2020)","Total","Retired persons","18 years or over","Females","25.1","e"
"2019","European Union - 28 countries (2013-2020)","Total","Other inactive persons","18 years or over","Males","9.7","e"
"2019","European Union - 28 countries (2013-2020)","Total","Other inactive persons","18 years or over","Females","21.2","e"
"2019","European Union - 27 countries (2007-2013)","Total","Population","18 years or over","Males",":",""
"2019","European Union - 27 countries (2007-2013)","Total","Population","18 years or over","Females",":",""
"2019","European Union - 27 countries (2007-2013)","Total","Employed persons","18 years or over","Males",":",""
"2019","European Union - 27 countries (2007-2013)","Total","Employed persons","18 years or over","Females",":",""
"2019","European Union - 27 countries (2007-2013)","Total","Employees","18 years or over","Males",":",""
"2019","European Union - 27 countries (2007-2013)","Total","Employees","18 years or over","Females",":",""
"2019","European Union - 27 countries (2007-2013)","Total","Employed persons except employees","18 years or over","Males",":",""
"2019","European Union - 27 countries (2007-2013)","Total","Employed persons except employees","18 years or over","Females",":",""
"2019","European Union - 27 countries (2007-2013)","Total","Not employed persons","18 years or over","Males",":",""
"2019","European Union - 27 countries (2007-2013)","Total","Not employed persons","18 years or over","Females",":",""
"2019","European Union - 27 countries (2007-2013)","Total","Unemployed persons","18 years or over","Males",":",""
"2019","European Union - 27 countries (2007-2013)","Total","Unemployed persons","18 years or over","Females",":",""
"2019","European Union - 27 countries (2007-2013)","Total","Retired persons","18 years or over","Males",":",""
"2019","European Union - 27 countries (2007-2013)","Total","Retired persons","18 years or over","Females",":",""
"2019","European Union - 27 countries (2007-2013)","Total","Other inactive persons","18 years or over","Males",":",""
"2019","European Union - 27 countries (2007-2013)","Total","Other inactive persons","18 years or over","Females",":",""
"2019","Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015)","Total","Population","18 years or over","Males","100.0","e"
"2019","Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015)","Total","Population","18 years or over","Females","100.0","e"
"2019","Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015)","Total","Employed persons","18 years or over","Males","58.8","e"
"2019","Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015)","Total","Employed persons","18 years or over","Females","47.6","e"
"2019","Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015)","Total","Employees","18 years or over","Males","49.8","e"
"2019","Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015)","Total","Employees","18 years or over","Females","43.1","e"
"2019","Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015)","Total","Employed persons except employees","18 years or over","Males","9.0","e"
"2019","Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015)","Total","Employed persons except employees","18 years or over","Females","4.5","e"
"2019","Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015)","Total","Not employed persons","18 years or over","Males","41.2","e"
"2019","Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015)","Total","Not employed persons","18 years or over","Females","52.4","e"
"2019","Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015)","Total","Unemployed persons","18 years or over","Males","6.1","e"
"2019","Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015)","Total","Unemployed persons","18 years or over","Females","5.7","e"
"2019","Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015)","Total","Retired persons","18 years or over","Males","25.3","e"
"2019","Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015)","Total","Retired persons","18 years or over","Females","23.5","e"
"2019","Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015)","Total","Other inactive persons","18 years or over","Males","9.6","e"
"2019","Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015)","Total","Other inactive persons","18 years or over","Females","23.0","e"
"2019","Euro area - 19 countries  (from 2015)","Total","Population","18 years or over","Males","100.0",""
"2019","Euro area - 19 countries  (from 2015)","Total","Population","18 years or over","Females","100.0",""
"2019","Euro area - 19 countries  (from 2015)","Total","Employed persons","18 years or over","Males","58.8",""
"2019","Euro area - 19 countries  (from 2015)","Total","Employed persons","18 years or over","Females","47.6",""
"2019","Euro area - 19 countries  (from 2015)","Total","Employees","18 years or over","Males","49.8",""
"2019","Euro area - 19 countries  (from 2015)","Total","Employees","18 years or over","Females","43.1",""
"2019","Euro area - 19 countries  (from 2015)","Total","Employed persons except employees","18 years or over","Males","9.0",""
"2019","Euro area - 19 countries  (from 2015)","Total","Employed persons except employees","18 years or over","Females","4.5",""
"2019","Euro area - 19 countries  (from 2015)","Total","Not employed persons","18 years or over","Males","41.2",""
"2019","Euro area - 19 countries  (from 2015)","Total","Not employed persons","18 years or over","Females","52.4",""
"2019","Euro area - 19 countries  (from 2015)","Total","Unemployed persons","18 years or over","Males","6.1",""
"2019","Euro area - 19 countries  (from 2015)","Total","Unemployed persons","18 years or over","Females","5.7",""
"2019","Euro area - 19 countries  (from 2015)","Total","Retired persons","18 years or over","Males","25.3",""
"2019","Euro area - 19 countries  (from 2015)","Total","Retired persons","18 years or over","Females","23.5",""
"2019","Euro area - 19 countries  (from 2015)","Total","Other inactive persons","18 years or over","Males","9.6",""
"2019","Euro area - 19 countries  (from 2015)","Total","Other inactive persons","18 years or over","Females","23.0",""
"2019","Euro area - 18 countries (2014)","Total","Population","18 years or over","Males","100.0",""
"2019","Euro area - 18 countries (2014)","Total","Population","18 years or over","Females","100.0",""
"2019","Euro area - 18 countries (2014)","Total","Employed persons","18 years or over","Males","58.8",""
"2019","Euro area - 18 countries (2014)","Total","Employed persons","18 years or over","Females","47.6",""
"2019","Euro area - 18 countries (2014)","Total","Employees","18 years or over","Males","49.7",""
"2019","Euro area - 18 countries (2014)","Total","Employees","18 years or over","Females","43.0",""
"2019","Euro area - 18 countries (2014)","Total","Employed persons except employees","18 years or over","Males","9.0",""
"2019","Euro area - 18 countries (2014)","Total","Employed persons except employees","18 years or over","Females","4.5",""
"2019","Euro area - 18 countries (2014)","Total","Not employed persons","18 years or over","Males","41.2",""
"2019","Euro area - 18 countries (2014)","Total","Not employed persons","18 years or over","Females","52.4",""
"2019","Euro area - 18 countries (2014)","Total","Unemployed persons","18 years or over","Males","6.1",""
"2019","Euro area - 18 countries (2014)","Total","Unemployed persons","18 years or over","Females","5.7",""
"2019","Euro area - 18 countries (2014)","Total","Retired persons","18 years or over","Males","25.3",""
"2019","Euro area - 18 countries (2014)","Total","Retired persons","18 years or over","Females","23.5",""
"2019","Euro area - 18 countries (2014)","Total","Other inactive persons","18 years or over","Males","9.6",""
"2019","Euro area - 18 countries (2014)","Total","Other inactive persons","18 years or over","Females","23.1",""
"2019","Belgium","Total","Population","18 years or over","Males","100.0","b"
"2019","Belgium","Total","Population","18 years or over","Females","100.0","b"
"2019","Belgium","Total","Employed persons","18 years or over","Males","55.4","b"
"2019","Belgium","Total","Employed persons","18 years or over","Females","47.4","b"
"2019","Belgium","Total","Employees","18 years or over","Males","46.9","b"
"2019","Belgium","Total","Employees","18 years or over","Females","43.5","b"
"2019","Belgium","Total","Employed persons except employees","18 years or over","Males","8.4","b"
"2019","Belgium","Total","Employed persons except employees","18 years or over","Females","3.8","b"
"2019","Belgium","Total","Not employed persons","18 years or over","Males","44.6","b"
"2019","Belgium","Total","Not employed persons","18 years or over","Females","52.6","b"
"2019","Belgium","Total","Unemployed persons","18 years or over","Males","4.4","b"
"2019","Belgium","Total","Unemployed persons","18 years or over","Females","3.7","b"
"2019","Belgium","Total","Retired persons","18 years or over","Males","24.6","b"
"2019","Belgium","Total","Retired persons","18 years or over","Females","26.0","b"
"2019","Belgium","Total","Other inactive persons","18 years or over","Males","15.2","b"
"2019","Belgium","Total","Other inactive persons","18 years or over","Females","22.7","b"
"2019","Bulgaria","Total","Population","18 years or over","Males","100.0",""
"2019","Bulgaria","Total","Population","18 years or over","Females","100.0",""
"2019","Bulgaria","Total","Employed persons","18 years or over","Males","60.4",""
"2019","Bulgaria","Total","Employed persons","18 years or over","Females","46.9",""
"2019","Bulgaria","Total","Employees","18 years or over","Males","53.4",""
"2019","Bulgaria","Total","Employees","18 years or over","Females","43.4",""
"2019","Bulgaria","Total","Employed persons except employees","18 years or over","Males","6.9",""
"2019","Bulgaria","Total","Employed persons except employees","18 years or over","Females","3.4",""
"2019","Bulgaria","Total","Not employed persons","18 years or over","Males","39.6",""
"2019","Bulgaria","Total","Not employed persons","18 years or over","Females","53.1",""
"2019","Bulgaria","Total","Unemployed persons","18 years or over","Males","8.6",""
"2019","Bulgaria","Total","Unemployed persons","18 years or over","Females","6.7",""
"2019","Bulgaria","Total","Retired persons","18 years or over","Males","22.9",""
"2019","Bulgaria","Total","Retired persons","18 years or over","Females","32.3",""
"2019","Bulgaria","Total","Other inactive persons","18 years or over","Males","7.8",""
"2019","Bulgaria","Total","Other inactive persons","18 years or over","Females","13.8",""
"2019","Czechia","Total","Population","18 years or over","Males","100.0",""
"2019","Czechia","Total","Population","18 years or over","Females","100.0",""
"2019","Czechia","Total","Employed persons","18 years or over","Males","66.2",""
"2019","Czechia","Total","Employed persons","18 years or over","Females","50.3",""
"2019","Czechia","Total","Employees","18 years or over","Males","51.7",""
"2019","Czechia","Total","Employees","18 years or over","Females","44.6",""
"2019","Czechia","Total","Employed persons except employees","18 years or over","Males","14.4",""
"2019","Czechia","Total","Employed persons except employees","18 years or over","Females","5.6",""
"2019","Czechia","Total","Not employed persons","18 years or over","Males","33.8",""
"2019","Czechia","Total","Not employed persons","18 years or over","Females","49.7",""
"2019","Czechia","Total","Unemployed persons","18 years or over","Males","2.7",""
"2019","Czechia","Total","Unemployed persons","18 years or over","Females","2.4",""
"2019","Czechia","Total","Retired persons","18 years or over","Males","22.5",""
"2019","Czechia","Total","Retired persons","18 years or over","Females","31.0",""
"2019","Czechia","Total","Other inactive persons","18 years or over","Males","8.5",""
"2019","Czechia","Total","Other inactive persons","18 years or over","Females","16.2",""
"2019","Denmark","Total","Population","18 years or over","Males","100.0",""
"2019","Denmark","Total","Population","18 years or over","Females","100.0",""
"2019","Denmark","Total","Employed persons","18 years or over","Males","60.9",""
"2019","Denmark","Total","Employed persons","18 years or over","Females","55.3",""
"2019","Denmark","Total","Employees","18 years or over","Males","55.8",""
"2019","Denmark","Total","Employees","18 years or over","Females","52.6",""
"2019","Denmark","Total","Employed persons except employees","18 years or over","Males","5.1",""
"2019","Denmark","Total","Employed persons except employees","18 years or over","Females","2.7",""
"2019","Denmark","Total","Not employed persons","18 years or over","Males","39.1",""
"2019","Denmark","Total","Not employed persons","18 years or over","Females","44.7",""
"2019","Denmark","Total","Unemployed persons","18 years or over","Males","3.8",""
"2019","Denmark","Total","Unemployed persons","18 years or over","Females","2.9",""
"2019","Denmark","Total","Retired persons","18 years or over","Males","20.8",""
"2019","Denmark","Total","Retired persons","18 years or over","Females","24.2",""
"2019","Denmark","Total","Other inactive persons","18 years or over","Males","14.0",""
"2019","Denmark","Total","Other inactive persons","18 years or over","Females","17.1",""
"2019","Germany (until 1990 former territory of the FRG)","Total","Population","18 years or over","Males","100.0",""
"2019","Germany (until 1990 former territory of the FRG)","Total","Population","18 years or over","Females","100.0",""
"2019","Germany (until 1990 former territory of the FRG)","Total","Employed persons","18 years or over","Males","61.3",""
"2019","Germany (until 1990 former territory of the FRG)","Total","Employed persons","18 years or over","Females","54.3",""
"2019","Germany (until 1990 former territory of the FRG)","Total","Employees","18 years or over","Males","57.7",""
"2019","Germany (until 1990 former territory of the FRG)","Total","Employees","18 years or over","Females","52.1",""
"2019","Germany (until 1990 former territory of the FRG)","Total","Employed persons except employees","18 years or over","Males","3.6",""
"2019","Germany (until 1990 former territory of the FRG)","Total","Employed persons except employees","18 years or over","Females","2.1",""
"2019","Germany (until 1990 former territory of the FRG)","Total","Not employed persons","18 years or over","Males","38.7",""
"2019","Germany (until 1990 former territory of the FRG)","Total","Not employed persons","18 years or over","Females","45.7",""
"2019","Germany (until 1990 former territory of the FRG)","Total","Unemployed persons","18 years or over","Males","3.5",""
"2019","Germany (until 1990 former territory of the FRG)","Total","Unemployed persons","18 years or over","Females","2.8",""
"2019","Germany (until 1990 former territory of the FRG)","Total","Retired persons","18 years or over","Males","25.7",""
"2019","Germany (until 1990 former territory of the FRG)","Total","Retired persons","18 years or over","Females","25.2",""
"2019","Germany (until 1990 former territory of the FRG)","Total","Other inactive persons","18 years or over","Males","9.4",""
"2019","Germany (until 1990 former territory of the FRG)","Total","Other inactive persons","18 years or over","Females","17.5",""
"2019","Estonia","Total","Population","18 years or over","Males","100.0",""
"2019","Estonia","Total","Population","18 years or over","Females","100.0",""
"2019","Estonia","Total","Employed persons","18 years or over","Males","69.6",""
"2019","Estonia","Total","Employed persons","18 years or over","Females","57.8",""
"2019","Estonia","Total","Employees","18 years or over","Males","60.2",""
"2019","Estonia","Total","Employees","18 years or over","Females","54.2",""
"2019","Estonia","Total","Employed persons except employees","18 years or over","Males","9.3",""
"2019","Estonia","Total","Employed persons except employees","18 years or over","Females","3.5",""
"2019","Estonia","Total","Not employed persons","18 years or over","Males","30.4",""
"2019","Estonia","Total","Not employed persons","18 years or over","Females","42.2",""
"2019","Estonia","Total","Unemployed persons","18 years or over","Males","3.1",""
"2019","Estonia","Total","Unemployed persons","18 years or over","Females","2.0",""
"2019","Estonia","Total","Retired persons","18 years or over","Males","16.5",""
"2019","Estonia","Total","Retired persons","18 years or over","Females","27.5",""
"2019","Estonia","Total","Other inactive persons","18 years or over","Males","10.5",""
"2019","Estonia","Total","Other inactive persons","18 years or over","Females","12.4",""
"2019","Ireland","Total","Population","18 years or over","Males","100.0",""
"2019","Ireland","Total","Population","18 years or over","Females","100.0",""
"2019","Ireland","Total","Employed persons","18 years or over","Males","63.0",""
"2019","Ireland","Total","Employed persons","18 years or over","Females","50.6",""
"2019","Ireland","Total","Employees","18 years or over","Males","50.6",""
"2019","Ireland","Total","Employees","18 years or over","Females","46.8",""
"2019","Ireland","Total","Employed persons except employees","18 years or over","Males","12.4",""
"2019","Ireland","Total","Employed persons except employees","18 years or over","Females","3.8",""
"2019","Ireland","Total","Not employed persons","18 years or over","Males","37.0",""
"2019","Ireland","Total","Not employed persons","18 years or over","Females","49.4",""
"2019","Ireland","Total","Unemployed persons","18 years or over","Males","5.8",""
"2019","Ireland","Total","Unemployed persons","18 years or over","Females","3.9",""
"2019","Ireland","Total","Retired persons","18 years or over","Males","16.0",""
"2019","Ireland","Total","Retired persons","18 years or over","Females","14.3",""
"2019","Ireland","Total","Other inactive persons","18 years or over","Males","15.0",""
"2019","Ireland","Total","Other inactive persons","18 years or over","Females","31.0",""
"2019","Greece","Total","Population","18 years or over","Males","100.0",""
"2019","Greece","Total","Population","18 years or over","Females","100.0",""
"2019","Greece","Total","Employed persons","18 years or over","Males","51.6",""
"2019","Greece","Total","Employed persons","18 years or over","Females","33.9",""
"2019","Greece","Total","Employees","18 years or over","Males","33.5",""
"2019","Greece","Total","Employees","18 years or over","Females","25.6",""
"2019","Greece","Total","Employed persons except employees","18 years or over","Males","18.1",""
"2019","Greece","Total","Employed persons except employees","18 years or over","Females","8.3",""
"2019","Greece","Total","Not employed persons","18 years or over","Males","48.4",""
"2019","Greece","Total","Not employed persons","18 years or over","Females","66.1",""
"2019","Greece","Total","Unemployed persons","18 years or over","Males","11.2",""
"2019","Greece","Total","Unemployed persons","18 years or over","Females","11.7",""
"2019","Greece","Total","Retired persons","18 years or over","Males","28.9",""
"2019","Greece","Total","Retired persons","18 years or over","Females","22.0",""
"2019","Greece","Total","Other inactive persons","18 years or over","Males","8.1",""
"2019","Greece","Total","Other inactive persons","18 years or over","Females","32.1",""
"2019","Spain","Total","Population","18 years or over","Males","100.0",""
"2019","Spain","Total","Population","18 years or over","Females","100.0",""
"2019","Spain","Total","Employed persons","18 years or over","Males","57.6",""
"2019","Spain","Total","Employed persons","18 years or over","Females","44.7",""
"2019","Spain","Total","Employees","18 years or over","Males","47.5",""
"2019","Spain","Total","Employees","18 years or over","Females","40.1",""
"2019","Spain","Total","Employed persons except employees","18 years or over","Males","10.1",""
"2019","Spain","Total","Employed persons except employees","18 years or over","Females","4.6",""
"2019","Spain","Total","Not employed persons","18 years or over","Males","42.4",""
"2019","Spain","Total","Not employed persons","18 years or over","Females","55.3",""
"2019","Spain","Total","Unemployed persons","18 years or over","Males","9.4",""
"2019","Spain","Total","Unemployed persons","18 years or over","Females","10.4",""
"2019","Spain","Total","Retired persons","18 years or over","Males","22.4",""
"2019","Spain","Total","Retired persons","18 years or over","Females","13.1",""
"2019","Spain","Total","Other inactive persons","18 years or over","Males","10.5",""
"2019","Spain","Total","Other inactive persons","18 years or over","Females","31.6",""
"2019","France","Total","Population","18 years or over","Males","100.0",""
"2019","France","Total","Population","18 years or over","Females","100.0",""
"2019","France","Total","Employed persons","18 years or over","Males","56.8",""
"2019","France","Total","Employed persons","18 years or over","Females","49.2",""
"2019","France","Total","Employees","18 years or over","Males","48.7",""
"2019","France","Total","Employees","18 years or over","Females","44.9",""
"2019","France","Total","Employed persons except employees","18 years or over","Males","7.9",""
"2019","France","Total","Employed persons except employees","18 years or over","Females","4.3",""
"2019","France","Total","Not employed persons","18 years or over","Males","43.2",""
"2019","France","Total","Not employed persons","18 years or over","Females","50.8",""
"2019","France","Total","Unemployed persons","18 years or over","Males","5.4",""
"2019","France","Total","Unemployed persons","18 years or over","Females","5.0",""
"2019","France","Total","Retired persons","18 years or over","Males","29.2",""
"2019","France","Total","Retired persons","18 years or over","Females","30.3",""
"2019","France","Total","Other inactive persons","18 years or over","Males","8.3",""
"2019","France","Total","Other inactive persons","18 years or over","Females","15.1",""
"2019","Croatia","Total","Population","18 years or over","Males","100.0",""
"2019","Croatia","Total","Population","18 years or over","Females","100.0",""
"2019","Croatia","Total","Employed persons","18 years or over","Males","52.9",""
"2019","Croatia","Total","Employed persons","18 years or over","Females","39.8",""
"2019","Croatia","Total","Employees","18 years or over","Males","45.9",""
"2019","Croatia","Total","Employees","18 years or over","Females","37.3",""
"2019","Croatia","Total","Employed persons except employees","18 years or over","Males","6.9",""
"2019","Croatia","Total","Employed persons except employees","18 years or over","Females","2.5",""
"2019","Croatia","Total","Not employed persons","18 years or over","Males","47.1",""
"2019","Croatia","Total","Not employed persons","18 years or over","Females","60.2",""
"2019","Croatia","Total","Unemployed persons","18 years or over","Males","9.0",""
"2019","Croatia","Total","Unemployed persons","18 years or over","Females","9.3",""
"2019","Croatia","Total","Retired persons","18 years or over","Males","29.5",""
"2019","Croatia","Total","Retired persons","18 years or over","Females","33.3",""
"2019","Croatia","Total","Other inactive persons","18 years or over","Males","8.3",""
"2019","Croatia","Total","Other inactive persons","18 years or over","Females","17.1",""
"2019","Italy","Total","Population","18 years or over","Males","100.0",""
"2019","Italy","Total","Population","18 years or over","Females","100.0",""
"2019","Italy","Total","Employed persons","18 years or over","Males","57.5",""
"2019","Italy","Total","Employed persons","18 years or over","Females","38.1",""
"2019","Italy","Total","Employees","18 years or over","Males","42.4",""
"2019","Italy","Total","Employees","18 years or over","Females","31.7",""
"2019","Italy","Total","Employed persons except employees","18 years or over","Males","15.1",""
"2019","Italy","Total","Employed persons except employees","18 years or over","Females","6.4",""
"2019","Italy","Total","Not employed persons","18 years or over","Males","42.5",""
"2019","Italy","Total","Not employed persons","18 years or over","Females","61.9",""
"2019","Italy","Total","Unemployed persons","18 years or over","Males","7.8",""
"2019","Italy","Total","Unemployed persons","18 years or over","Females","6.6",""
"2019","Italy","Total","Retired persons","18 years or over","Males","25.5",""
"2019","Italy","Total","Retired persons","18 years or over","Females","19.3",""
"2019","Italy","Total","Other inactive persons","18 years or over","Males","9.1",""
"2019","Italy","Total","Other inactive persons","18 years or over","Females","36.0",""
"2019","Cyprus","Total","Population","18 years or over","Males","100.0",""
"2019","Cyprus","Total","Population","18 years or over","Females","100.0",""
"2019","Cyprus","Total","Employed persons","18 years or over","Males","64.7",""
"2019","Cyprus","Total","Employed persons","18 years or over","Females","52.7",""
"2019","Cyprus","Total","Employees","18 years or over","Males","56.7",""
"2019","Cyprus","Total","Employees","18 years or over","Females","48.2",""
"2019","Cyprus","Total","Employed persons except employees","18 years or over","Males","7.8",""
"2019","Cyprus","Total","Employed persons except employees","18 years or over","Females","4.4",""
"2019","Cyprus","Total","Not employed persons","18 years or over","Males","35.3",""
"2019","Cyprus","Total","Not employed persons","18 years or over","Females","47.3",""
"2019","Cyprus","Total","Unemployed persons","18 years or over","Males","6.2",""
"2019","Cyprus","Total","Unemployed persons","18 years or over","Females","6.4",""
"2019","Cyprus","Total","Retired persons","18 years or over","Males","17.9",""
"2019","Cyprus","Total","Retired persons","18 years or over","Females","19.7",""
"2019","Cyprus","Total","Other inactive persons","18 years or over","Males","10.8",""
"2019","Cyprus","Total","Other inactive persons","18 years or over","Females","20.4",""
"2019","Latvia","Total","Population","18 years or over","Males","100.0",""
"2019","Latvia","Total","Population","18 years or over","Females","100.0",""
"2019","Latvia","Total","Employed persons","18 years or over","Males","64.6",""
"2019","Latvia","Total","Employed persons","18 years or over","Females","51.1",""
"2019","Latvia","Total","Employees","18 years or over","Males","59.6",""
